y_315_078,전주 호텔 엑스오XO,지겨운특전사,편해서 연박 연장까지,5,2025-05,y,긍정,편안하여 연박 연장까지 했습니다.
y_315_079,전주 호텔 엑스오XO,시큰둥한럭키,티비짱크고 좋습니다,5,2025-06,y,긍정,TV가 매우 크고 좋습니다.
y_315_080,전주 호텔 엑스오XO,고정적인하마,터미널에서 가까워서 쉬다가기에 좋아요,4,2025-06,y,긍정,터미널에서 가까워 쉬다가기 좋습니다.
y_315_081,전주 호텔 엑스오XO,가난한원숭이,전주 출장갈때마다 이용하지만 직원분들도 정말친절하시구 편안히 쉬다가갑니다 수고하세요,4,2025-06,y,긍정,전주 출장 갈 때마다 이용하지만 직원분들도 매우 친절하시고 편안히 쉬다 갑니다. 수고하세요.
y_315_082,전주 호텔 엑스오XO,재박이임,좀 노후화 되었지만 터미널 근처치고는 괜찮았어요 겨울인데 따뜻해서 좋았어요,3,2025-06,y,긍정,다소 노후화되었지만 터미널 근처치고는 괜찮았습니다. 겨울인데 따뜻해서 좋았습니다.
y_315_083,전주 호텔 엑스오XO,난이몽이,낡은것과 더러운것 의 차이 숙박비만원 인정하고 입실했는데 방이 더러워서 입은옷 그대로 취침했다 여행기분 망쳤다 기억하기 싫다,0,2025-06,y,부정,낡은 것과 더러운 것의 차이입니다. 숙박비 만 원을 인정하고 입실했는데 방이 더러워서 입은 옷 그대로 취침했습니다. 여행 기분을 망쳤고 기억하기 싫습니다.
y_315_084,전주 호텔 엑스오XO,이승욱1018,깨끗하고 내부도 깨끗해서 좋았습니다,5,2025-06,y,긍정,깨끗하고 내부도 깨끗해서 좋았습니다.
y_315_085,전주 호텔 엑스오XO,강남민소매,깨끗하고 너무너무 좋아요,5,2025-06,y,긍정,깨끗하고 매우 좋습니다.
y_315_086,전주 호텔 엑스오XO,애플망고티,터미널 근처에 있어서 여행하기 좋습니다,4,2025-06,y,긍정,터미널 근처에 있어 여행하기 좋습니다.
y_315_087,전주 호텔 엑스오XO,음산한자석,안녕하세요 이번에 두번째 방문입니다 하하 얼마 안돼서 바로 두번째 방문하였는데요 역시나 가성비적으로는 정말 두말하면 입이 아프다고 생각합니다 토요일 저녁임에도 불구하고 늦은시간에 대실하엿는데 열두시까지 가능해서 아주아주 푹 쉬다 왔네요 다른곳들은 대실 마감 시간이 이른데 여기는 늦게까지 가능해서 일부러 왔습니다 역시나 다음에도 또 재방문 의사 있구요 늦은 대실이나 가성비적으로접근하고 싶으시다면 백프로 추천합니다아수고하세요,2,2025-05,y,긍정,"두 번째 방문입니다. 얼마 안 되어 바로 다시 방문했는데, 역시 가성비는 최고라고 생각합니다. 토요일 저녁임에도 늦은 시간에 대실했는데 12시까지 가능하여 아주 푹 쉬다 왔습니다. 다른 곳들은 대실 마감 시간이 이른데 여기는 늦게까지 가능하여 일부러 왔습니다. 다음에도 재방문 의사 있습니다. 늦은 대실이나 가성비를 원하시면 100% 추천합니다. 수고하세요."
y_315_088,전주 호텔 엑스오XO,깜코이,착한가격에 이정도면 매우 만족합니다,3,2025-05,y,긍정,착한 가격에 이 정도면 매우 만족합니다.
y_315_089,전주 호텔 엑스오XO,frantic17,다른곳 다 예약되어 어쩔수없이 예약했는데 확실히 사진에서 보이는것보다 더 엉망이었다 들어가자마자 이상한 냄새도 나고 화장실은 온수가 나오지않아 아이들 감기 걸릴것 같아 씻지도 못했고 창문은 막아놔서 긴급한상황시 걱정되는 구조였으며 저녁엔 추운데 난방도 안되고 전기장판은 고장나서 감기기운이 들었고 침대는 넘 딱딱해서 바닦에 누운듯 했다 절대 추천하지도 두번다시 가고싶지도 않은숙소다,0,2025-05,y,부정,"다른 곳이 모두 예약되어 어쩔 수 없이 예약했는데, 확실히 사진에서 보이는 것보다 더 엉망이었습니다. 들어가자마자 이상한 냄새가 났고, 화장실은 온수가 나오지 않아 아이들이 감기에 걸릴까 봐 씻지도 못했습니다. 창문은 막아 놓아 긴급 상황 시 걱정되는 구조였으며, 저녁에는 추운데 난방도 안 되고 전기장판은 고장 나서 감기 기운이 들었고, 침대는 너무 딱딱해서 바닥에 누운 듯했습니다. 절대 추천하지도, 두 번 다시 가고 싶지도 않은 숙소입니다."
y_315_090,전주 호텔 엑스오XO,신뢰가고바람직한여수,화장실 수전 주변 지저분해요,3,2025-05,y,부정,화장실 수전 주변이 지저분합니다.
y_315_091,전주 호텔 엑스오XO,충청남도레몬,깨끗하고 도 볼 수 있어서 좋아요,5,2025-06,y,긍정,깨끗하고 TV도 볼 수 있어서 좋습니다.
y_315_092,전주 호텔 엑스오XO,핀크곤주,추천합니다 좋아요 모호텔입니다 좋아용,5,2025-06,y,긍정,추천합니다. 좋습니다. 모텔입니다. 좋습니다.
y_315_094,전주 호텔 엑스오XO,시원시원한교복,좀 많이 별로네요 담배냄새도 심하고 추워서 거의 잠을 못잤어요,0,2025-06,y,부정,좀 많이 별로입니다. 담배 냄새도 심하고 추워서 거의 잠을 못 잤습니다.
y_315_095,전주 호텔 엑스오XO,낙하시마,깨끗해요 화장실과 샤워실이 분리되어 있어요,3,2025-06,y,긍정,깨끗합니다. 화장실과 샤워실이 분리되어 있습니다.
y_315_097,전주 호텔 엑스오XO,11164087,좋았어욤 일단 방이 다른 모텔들보다 크고 넓더라구용 침대 시트도 예쁘고 뽀송뽀송 깨끗하구요 사장님이랑 사모님도 정말 친절하시고 뭐 더 필요한거나 불편한거 없냐고 물어봐주시고 좋았어요 아 퇴실할 때 개인 충전기도 놓고 갔었는데 직접 챙겨주시기까지 감동이었어여 로비에 토스트랑 딸기잼 원두커피 크림스프까지 있어서 요기 하기도 좋았어요 추운데 다른 곳 갈 것 없이 여기 와서 쉬다가니 좋더라구요 방도 따뜻하고 욕조도 좋구요 유에스비 달라고 해서 영화도 실컷 보고 잘 쉬다 갑니당,5,2020-07,y,긍정,"좋았습니다. 방이 다른 모텔들보다 크고 넓었습니다. 침대 시트도 예쁘고 뽀송뽀송 깨끗했습니다. 사장님과 사모님도 정말 친절하시고 더 필요한 것이나 불편한 것이 없는지 물어봐 주셨습니다. 퇴실할 때 개인 충전기를 놓고 갔었는데 직접 챙겨주시기까지 해서 감동이었습니다. 로비에 토스트, 딸기잼, 원두커피, 크림수프까지 있어서 요기하기도 좋았습니다. 추운데 다른 곳 갈 것 없이 여기 와서 쉬다 가니 좋았습니다. 방도 따뜻하고 욕조도 좋았습니다. USB를 달라고 해서 영화도 실컷 보고 잘 쉬다 갑니다."
y_315_098,전주 호텔 엑스오XO,칠레백색왜성,안녕하세요 모텔이 제가 여러모텔을 다녀왔지만 이렇게 넓은 공간을 사용할수 있는 곳은 처음 인거 같앗어요 정말 넓어서 조앗구여 넷플릭스도 잘나와서 조은거 같아요 요즘 스트레스가 너무마는것같은데 여기서 하루 지내고나니 스트레스가 확풀리네요 사장님도 상당히 깍듯하시고 저한테 잘 대해 주셔서 고마웟어요 다음에도 꼭 여기 이용하고싶어요 대실가격도 저렴하고 말도안되는 넓이의 공간에 감사합니다 꾸벅,4,2022-07,y,긍정,여러 모텔을 다녀봤지만 이렇게 넓은 공간을 사용할 수 있는 곳은 처음인 것 같았습니다. 정말 넓어서 좋았고 넷플릭스도 잘 나와서 좋았습니다. 요즘 스트레스가 많은데 여기서 하루 지내고 나니 스트레스가 확 풀립니다. 사장님도 상당히 깍듯하시고 잘 대해주셔서 감사했습니다. 다음에도 꼭 여기를 이용하고 싶습니다. 대실 가격도 저렴하고 말도 안 되는 넓이의 공간에 감사합니다.
y_315_099,전주 호텔 엑스오XO,적인극적인볶음밥,두번째 방문 한시간 더 추가해서 머물렀어요 객실에 들어서자마자 훈훈한 공기 따뜻한 바닥 겨울에 난방이 너무 잘돼있더라구요 넓고 침대에도 전기매트가 있어 따뜻하고 화장실과 욕실이 분리되어 있어 저는 좋았어요 주차장도 넓고 프런트 앞에 아메리카노는 맛있어서 오고 갈때 마시게 되네요 사장님도 친절하시고 가성비 좋은 모텔이에요,5,2022-07,y,긍정,두 번째 방문으로 한 시간 더 추가하여 머물렀습니다. 객실에 들어서자마자 훈훈한 공기와 따뜻한 바닥으로 겨울에 난방이 매우 잘 되어 있었습니다. 넓고 침대에도 전기 매트가 있어 따뜻했으며 화장실과 욕실이 분리되어 있어 좋았습니다. 주차장도 넓고 프런트 앞 아메리카노는 맛있어서 오고 갈 때 마시게 됩니다. 사장님도 친절하시고 가성비 좋은 모텔입니다.
y_315_100,전주 호텔 엑스오XO,한이공주,전에 갔었을때 괜찮았던거같아서 갔는데하 콘돔겉포장지가 있는데우와 왠걸 누웠는데 바로 보이는 하 저건 아니지않나요 글고 베게커버에왜 누가 밟었눈지먼지 모를 시까먼게 묻고 욕실또한 세면대에머리카락이 하제대로 안하시나옷 아니청소하고 나올때 마무리로 확인안하세요 솔질하게 저도 텔 청소해봐서 잘 알거든요 아무리 바뻐도 뒷마무리로 잘 되어있나 확인하고 나오거든요 긍데 하바로 보이는데다시 재방문 할지는 모르겠네요,2,2023-07,y,부정,"전에 갔을 때 괜찮았던 것 같아서 갔는데, 콘돔 겉포장지가 있었고 누웠는데 바로 보였습니다. 저건 아니지 않나요? 그리고 베개 커버에 누가 밟았는지 모를 시커먼 것이 묻어 있고, 욕실 또한 세면대에 머리카락이 있었습니다. 제대로 청소를 안 하시나요? 청소하고 나올 때 마무리로 확인 안 하시는 건가요? 솔직히 저도 모텔 청소를 해봐서 잘 압니다. 아무리 바빠도 뒷마무리로 잘 되어 있는지 확인하고 나옵니다. 그런데 바로 보이는데 다시 재방문할지는 모르겠습니다."
y_315_101,전주 호텔 엑스오XO,보링밍,너무 잘 쉬고와서 블로그리뷰도 작성했어요 사장님이 너무 친절하셔서 입실 할때부터 넘 좋았구요 숙소가 생각보다 너무 넓고 침대이불이 너무 편해서 가족 모두 완전 꿀잠잤어요 애견동반으로 방문했는데 방도 너무 청결하고 넘 잘 지내고 왔습니다 전주에 오게 된다면 꼭 다시 재방문 할 것 같아요 잘 쉬다 갑니다,5,2023-07,y,긍정,"너무 잘 쉬고 와서 블로그 리뷰도 작성했습니다. 사장님이 너무 친절하셔서 입실할 때부터 좋았고, 숙소가 생각보다 너무 넓고 침대 이불이 너무 편해서 가족 모두 꿀잠 잤습니다. 애견 동반으로 방문했는데 방도 너무 청결하고 잘 지내고 왔습니다. 전주에 오게 된다면 꼭 다시 재방문할 것 같습니다. 잘 쉬다 갑니다."
y_315_102,전주 호텔 엑스오XO,암자색빅터,화장실 바닥이 방바닥 재질이라 굉장히 당황했습니다만 의외로 괜찮았습니다 근데 화장실 환풍구 쪽에서 자꾸 담배냄새가 들어와서 볼일 보는데 방해 되었어요 환기가 잘 안되는 것 같네요 테이블이 조금 낮은편이라 뭐 먹기에는 불편했네요 이불이랑 시트에도 갈색 같은 뭐가 조금씩 묻어 있구요 그래도 방은 대체로 깨끗한 편이었어요 하지만 대실 시간도 굉장히 넉넉하고 방도 크고 티비도 크고 좋습니다 배달 시켜먹었는데 수저랑 젓가락을 배달 업체에서 안줘서 데스크가서 달라 부탁드렸는데 흔쾌히 주셨어요 덕분에 밥 잘 먹었습니다 감사합니다 시설은 노후 되었지만 나름 괜찮은 그런 숙소였습니다,4,2022-07,y,중립,화장실 바닥이 방바닥 재질이라 굉장히 당황했지만 의외로 괜찮았습니다. 그런데 화장실 환풍구 쪽에서 자꾸 담배 냄새가 들어와서 볼일 보는데 방해되었습니다. 환기가 잘 안 되는 것 같습니다. 테이블이 조금 낮은 편이라 무엇을 먹기에는 불편했습니다. 이불과 시트에도 갈색 같은 것이 조금씩 묻어 있었습니다. 그래도 방은 대체로 깨끗한 편이었습니다. 하지만 대실 시간도 굉장히 넉넉하고 방도 크고 TV도 커서 좋습니다. 배달 시켜 먹었는데 수저와 젓가락을 배달 업체에서 안 줘서 데스크에 가서 부탁드렸는데 흔쾌히 주셨습니다. 덕분에 밥 잘 먹었습니다. 감사합니다. 시설은 노후되었지만 나름 괜찮은 숙소였습니다.
y_315_103,전주 호텔 엑스오XO,등대전망대가리비,객실바닥이 좀 끈적끈적합니다 화장실 문이 자동으로 열립니다 티비가 큼직하고 괜찮아요 침대도 푹신 굿 서비스친절하고 좋은분같으셨어요 친구들하고 재밌게 놀디갑니다,4,2022-07,y,긍정,객실 바닥이 좀 끈적끈적합니다. 화장실 문이 자동으로 열립니다. TV가 큼직하고 괜찮습니다. 침대도 푹신하고 좋습니다. 서비스도 친절하고 좋은 분 같았습니다. 친구들과 재밌게 놀다 갑니다.
y_315_104,전주 호텔 엑스오XO,파행적인도망병,대실시간이 여유로워서 좋앗고 직원분도 친절하셔서 좋았습니다 사용시간도여유롭고 쾌적하구요 대실시간이 여유로워서 좋앗고 직원분도 친절하셔서 좋았습니다 사용시간도여유롭고 쾌적하구요 대실시간이 여유로워서 좋앗고 직원분도 친절하셔서 좋았습니다 사용시간도여유롭고 쾌적하구요,5,2022-07,y,긍정,대실 시간이 여유로워서 좋았고 직원분도 친절하셔서 좋았습니다. 사용 시간도 여유롭고 쾌적합니다. 대실 시간이 여유로워서 좋았고 직원분도 친절하셔서 좋았습니다. 사용 시간도 여유롭고 쾌적합니다. 대실 시간이 여유로워서 좋았고 직원분도 친절하셔서 좋았습니다. 사용 시간도 여유롭고 쾌적합니다.
y_315_105,전주 호텔 엑스오XO,일곱장비,이제 번도 더 넘은 단골이 되어버렸어요 근처에서 시간도 늦게까지 시간 있을 수 있고 회장실과 샤워실도 분리되어서 좋아요 다만 샤워실 컨디션이 좋지는 못해요 넷플릭스보고 배달시켜먹으면서 쉬기 좋은 곳 입니다,4,2022-07,y,긍정,"이제 열 번도 더 넘은 단골이 되어버렸습니다. 근처에서 늦게까지 시간을 보낼 수 있고, 화장실과 샤워실도 분리되어 있어서 좋습니다. 다만 샤워실 컨디션이 좋지는 못합니다. 넷플릭스 보고 배달시켜 먹으면서 쉬기 좋은 곳입니다."
y_315_106,전주 호텔 엑스오XO,열일곱애기똥풀,들어가자마자 뭔가 담배 냄새 눅눅한 냄새가 심하지는 않으나 아주 조금 낫어요 요즘 폭염 날씨라 어쩔 수 없는 부분이라 냄새도 심하지도 않아서 신경쓰이지는 않았습니다 다른 부분에서는 엄청 좋아용 넓고 화장실이랑 욕실도 분리되어 있구요 잘 쉬었어요 감사해여 재방문의사 있어욥,4,2022-07,y,긍정,들어가자마자 담배 냄새나 눅눅한 냄새가 심하지는 않으나 아주 조금 났습니다. 요즘 폭염 날씨라 어쩔 수 없는 부분이라 냄새도 심하지 않아 신경 쓰이지는 않았습니다. 다른 부분에서는 엄청 좋습니다. 넓고 화장실과 욕실도 분리되어 있습니다. 잘 쉬었습니다. 감사합니다. 재방문 의사 있습니다.
y_315_107,전주 호텔 엑스오XO,적인극적인볶음밥,방이 넓어서 놀랬어요 욕실과 화장실이 분리되어 있어 좋았구요 샤워와 욕조공간도 분리되어 있구 침대도 넓고 따뜻했어요 공기청정기에 넷플릭스까지 긴 시간 가성비 좋아요 또 주차장이 넓어 좋았네요,5,2022-07,y,긍정,"방이 넓어서 놀랐습니다. 욕실과 화장실이 분리되어 있어 좋았고, 샤워와 욕조 공간도 분리되어 있었으며, 침대도 넓고 따뜻했습니다. 공기청정기에 넷플릭스까지 있어 긴 시간 가성비가 좋습니다. 또한 주차장이 넓어 좋았습니다."
y_315_108,전주 호텔 엑스오XO,내일도여기로,늦은시간에도 찾아갈 수있는 대실 시간이 장점이네요 시외버스터미널하고 거리도 가까워 이동시간이 단축되고 근처 편의점도 있어 편하게 이용했어요 인테리어도 깔끔하고 로비에 토스트도 있어 허기도 채울수 있었어요,3,2021-07,y,긍정,"늦은 시간에도 찾아갈 수 있는 대실 시간이 장점입니다. 시외버스터미널과 거리도 가까워 이동 시간이 단축되고, 근처 편의점도 있어 편하게 이용했습니다. 인테리어도 깔끔하고 로비에 토스트도 있어 허기도 채울 수 있었습니다."
y_315_109,전주 호텔 엑스오XO,보리름,박일 잘 쉬고 갔습니다 객실은 깨끗하지만 욕실의 욕조를 사용하고 싶었는데 청소를 안한지 좀 된 것 처럼 안쪽에 검정 먼지가 쌓여 있었습니다 그 부분을 제외하면 나쁘지 않았습니다,4,2024-07,y,중립,1박 2일 잘 쉬고 갔습니다. 객실은 깨끗하지만 욕실의 욕조를 사용하고 싶었는데 청소를 안 한 지 좀 된 것처럼 안쪽에 검은 먼지가 쌓여 있었습니다. 그 부분을 제외하면 나쁘지 않았습니다.
y_315_110,전주 호텔 엑스오XO,열일곱애기똥풀,아주 저렴한 가격에 잠깐 쉬다갈 목적으로 방문했눈데 다른건 다 괜찬고 좋으나 청결도가 살짝 아쉬웠어요 의자에 꼬부랑이 털이 있어서 조금 놀랬어요 그래도 좋은 가격에 잘 쉬다갑니다,4,2022-07,y,중립,"아주 저렴한 가격에 잠깐 쉬다 갈 목적으로 방문했는데, 다른 것은 다 괜찮고 좋으나 청결도가 살짝 아쉬웠습니다. 의자에 꼬부랑 털이 있어서 조금 놀랐습니다. 그래도 좋은 가격에 잘 쉬다 갑니다."
y_315_111,전주 호텔 엑스오XO,ddjsusjx,사진으로 본거보다 더 노후화 된 텔이였어요 요즘 보기 힘든 인테리어에 할머니네집 온 느낌 청결이라도 좋았으면 좋았을텐데 청소가 안된것처럼 바닥에 전에 흘려놓은 쓰레기들이 걸어다니는데 발에 밟히더하구요 돈도 비싸게 주고 갔는데 너무 별로였어요 샴푸린스바디워시도 물탄것처럼 액체가 물처럼 나오고 화장실쪽도 환풍기로 담배냄새 엄청 내려오더라구요 이런 후기 원래 안쓰는데 정말 너무 심각해서 남깁니다 청결에 주의해주세요,1,2023-07,y,부정,"사진으로 본 것보다 더 노후화된 모텔이었습니다. 요즘 보기 힘든 인테리어에 할머니 댁에 온 느낌이었습니다. 청결이라도 좋았으면 좋았을 텐데, 청소가 안 된 것처럼 바닥에 전에 흘려놓은 쓰레기들이 걸어 다니는데 발에 밟혔습니다. 돈도 비싸게 주고 갔는데 너무 별로였습니다. 샴푸, 린스, 바디워시도 물 탄 것처럼 액체가 물처럼 나오고, 화장실 쪽도 환풍기로 담배 냄새가 엄청 내려왔습니다. 이런 후기 원래 안 쓰는데 정말 너무 심각해서 남깁니다. 청결에 주의해주세요."
y_315_112,전주 호텔 엑스오XO,뜨끈한고급장교,숙소상태 객실상태등등 전부 너무나 마음에 드는곳이네요 추운겨울에 힐링하며 편하게 쉴수있는 숙소라는 생각이 드는곳이네요 미리 사진으로봤을때랑 크게 다른것도 잘 못느끼겠구요 리뷰쓴거보고 마니 기대도했는데 넘좋네요 다른분들도 이용해보시길,5,2022-07,y,긍정,"숙소 상태, 객실 상태 등 모든 것이 마음에 드는 곳입니다. 추운 겨울에 힐링하며 편안하게 쉴 수 있는 숙소라는 생각이 듭니다. 미리 사진으로 봤을 때와 크게 다른 것도 잘 못 느끼겠고, 리뷰 쓴 것을 보고 많이 기대했는데 너무 좋습니다. 다른 분들도 이용해보시길 바랍니다."
y_315_113,전주 호텔 엑스오XO,일곱장비,편하게 넷플릭스보고 놀다갑니다 온매트도 뜨끈하게 잘 틀어지고 이불 배게도 청결했어요 공간도 넓고 욕실세면대화장실이 다 따로 있어서 좋았어요 다만 욕실바닥이 너무 미끄러웠어요,4,2022-07,y,긍정,"편안하게 넷플릭스 보고 놀다 갑니다. 온열 매트도 뜨끈하게 잘 틀어지고 이불, 베개도 청결했습니다. 공간도 넓고 욕실, 세면대, 화장실이 다 따로 있어서 좋았습니다. 다만 욕실 바닥이 너무 미끄러웠습니다."
y_315_114,전주 호텔 엑스오XO,한국룡,방에서 담배냄새 등 냄새 안나서 좋았구요 깔끔했어요 쉬다가기 좋은 것 같아요 방 온도도 따뜻해서 넘 편하게 있다가 갔어요 카운터 계신 분도 친절해서 기분이 좋았어요 다음에도 이용할 것 같아요,5,2021-07,y,긍정,방에서 담배 냄새 등 냄새 안 나서 좋았고 깔끔했습니다. 쉬다가기 좋은 것 같습니다. 방 온도도 따뜻해서 매우 편안하게 있다가 갔습니다. 카운터에 계신 분도 친절해서 기분이 좋았습니다. 다음에도 이용할 것 같습니다.
y_315_115,전주 호텔 엑스오XO,13803543,대실 시간이 너무 긴게 정말 마음에 들고 시설과 사장님 친절도 그리고 너무 청결합니다 만화책도 많고 티비도 다 마음에 듭니다 가격까지 완벽한게 딱입니다 다음에도 갈 의향이 있습니다,5,2021-07,y,긍정,"대실 시간이 매우 긴 것이 정말 마음에 들고 시설과 사장님 친절도, 그리고 너무 청결합니다. 만화책도 많고 TV도 모두 마음에 듭니다. 가격까지 완벽합니다. 다음에도 갈 의향이 있습니다."
y_315_116,전주 호텔 엑스오XO,섭섭한문,이틀 숙박하였습니다 연박이 아닌 입실과 퇴실후 재입실이였습니다 첫번째 숙박후 두번째는 방을 변경하였습니다 이틀 모두 방에서 냄새가 나서 환기를 많이했으며 첫번째 방은 침대가 누우면 아프고 스프링 소리가 나서 불편했습니다 이때 사장님에게 이불을 추가로 달라고 요청드리고 침대에 깔려고 했으나 이전사용하시던 이불인지 저는 지저분 하다고 느껴서 사용하지 못했습니다 이불 추가시 추가금액이 있지만 사장님이 그냥 사용하라고 금액을 받지 않아 추가이불은 사용안하고 더이상 다른말은 드리지 않았습니다 두번째방은 가 중간중간 연결이 끊겨서 불편했습니다 이처럼 이틀 모두 시설부분에서 대체적으로 불만족 스러웠습니다 서비스 면에서는 두번째 입실때 연박이 불가해서 퇴실후 재입실하는 과정에서 예약은 시 입실이였으나 무슨 전산등록을 잘못하셨다고해서 근처 카페에 있다가 시 입실했습니다 이때 어찌되었든 정상정인 예약을 통해서 결제까지 완료되고 입실이 늦어진건데 양해를 구하는것이 아닌 숙소전산등록 오류라고만 하셨던 대처가 조금 기분이 나빴습니다 그래도 추후 다른객실보다 우선청소 해주셔서 분 안으로 입실 가능하게 대처는 해주셨습니다 대체적으로 시설면에서는 불만족했습니다 하지만 서비스면에서 위에 작성한 일만 제외하면 다른점은 친절하셨습니다,0,2019-07,y,부정,"이틀 숙박했습니다. 연박이 아닌 입실과 퇴실 후 재입실이었습니다. 첫 번째 숙박 후 두 번째는 방을 변경했습니다. 이틀 모두 방에서 냄새가 나서 환기를 많이 했으며, 첫 번째 방은 침대가 누우면 아프고 스프링 소리가 나서 불편했습니다. 이때 사장님에게 이불을 추가로 달라고 요청드리고 침대에 깔려고 했으나, 이전 사용하시던 이불인지 저는 지저분하다고 느껴서 사용하지 못했습니다. 이불 추가 시 추가 금액이 있지만 사장님이 그냥 사용하라고 금액을 받지 않아 추가 이불은 사용 안 하고 더 이상 다른 말은 드리지 않았습니다. 두 번째 방은 Wi-Fi가 중간중간 연결이 끊겨서 불편했습니다. 이처럼 이틀 모두 시설 부분에서 대체적으로 불만족스러웠습니다. 서비스 면에서는 두 번째 입실 때 연박이 불가하여 퇴실 후 재입실하는 과정에서 예약은 1시 입실이었으나 전산 등록을 잘못하셨다고 해서 근처 카페에 있다가 2시 입실했습니다. 이때 어찌 되었든 정상적인 예약을 통해 결제까지 완료되고 입실이 늦어진 것인데 양해를 구하는 것이 아닌 숙소 전산 등록 오류라고만 하셨던 대처가 조금 기분이 나빴습니다. 그래도 추후 다른 객실보다 우선 청소 해주셔서 15분 안에 입실 가능하게 대처는 해주셨습니다. 대체적으로 시설 면에서는 불만족했습니다. 하지만 서비스 면에서 위에 작성한 일만 제외하면 다른 점은 친절하셨습니다."
y_315_117,전주 호텔 엑스오XO,이불속이젤조아,오랜만에 방문한 곳인데 역시 편안하게 쉬다 갑니다 시간도 여유 있게 주셔서 마음 놓고 놀다 왔어요 청결상태랑은 좋았는데 객실 딱 들어가니까 조끔 쾌쾌한 냄새가 나긴하는데 환기 시키니까 금방 괜찮아지더라구요 번창하시구 새해 복 많이 받으세요,3,2021-07,y,긍정,"오랜만에 방문했는데 편안하게 잘 쉬다 갑니다. 시간도 여유 있게 주셔서 마음 놓고 놀다 왔습니다. 청결 상태는 좋았으나, 객실에 들어갔을 때 약간 쾌쾌한 냄새가 났지만 환기시키니 금방 괜찮아졌습니다. 번창하시고 새해 복 많이 받으세요."
y_315_118,전주 호텔 엑스오XO,충청남도레몬,객실 상태도 나름 괜찮고 넷플릭스도 잘 이용했어요 가격 대비 시간도 많이 주셔서 하루종일 놀기 좋았네요 방에 담배 냄새인지 모를 냄새가 좀 많이 나긴해서 그게 좀 아쉬웠습니다,4,2023-07,y,중립,"객실 상태는 나름 괜찮았고 넷플릭스도 잘 이용했습니다. 가격 대비 시간도 많이 주셔서 하루 종일 놀기 좋았습니다. 다만, 방에 담배 냄새로 추정되는 냄새가 많이 나서 아쉬웠습니다."
y_315_119,전주 호텔 엑스오XO,여든둘코브라,일단 주차장이 넓어서 너무 편했어요 침대도 푹신해서 잘 쉬다 나왔어요 화장실이 욕실과 분리되어 있는게 신기했어요 에어컨도 시원하고 공기청정기도 있어서 잘 작동시키면서 쉬었습니다,5,2022-07,y,긍정,주차장이 넓어 매우 편리했습니다. 침대도 푹신하여 잘 쉬었습니다. 화장실과 욕실이 분리되어 있는 점이 독특했습니다. 에어컨도 시원하고 공기청정기도 잘 작동되어 편안하게 쉬었습니다.
y_315_120,전주 호텔 엑스오XO,꺼문콩,오랜만에 가서 숙박 했는데 괜찮았어요 여기어때로 예약하고 갔는데 카운터쪽에 여기어때 적립 코드는 없더라구요 야놀자만 보였어요 옆에 충전기가 놓여있어서 편했어요,4,2020-07,y,중립,오랜만에 숙박했는데 괜찮았습니다. 여기어때로 예약하고 갔는데 카운터에 여기어때 적립 코드는 없고 야놀자만 보였습니다. 옆에 충전기가 놓여있어 편리했습니다.
y_315_121,전주 호텔 엑스오XO,14149721,시외버스터미널 근처 모텔 여러군데 많이 이용해보다 이번에 처음으로 한번 이용해봤습니다 건물 외관부터 깔끔하고 무엇보다 대박인건 방이 엄청 넓습니다 화장실이랑 욕실이 따로 분위되어 있어서 편해요 다만 아쉬웠던건 수건에서 빨래덜마른냄새가 났어요 이점빼고는 다 만족스러웠습니다,5,2022-07,y,긍정,"시외버스터미널 근처 모텔 중 처음 이용해봤는데, 건물 외관부터 깔끔하고 방이 매우 넓습니다. 화장실과 욕실이 분리되어 있어 편리합니다. 다만, 수건에서 덜 마른 냄새가 났다는 점이 아쉬웠습니다. 이 점 외에는 모두 만족스러웠습니다."
y_315_122,전주 호텔 엑스오XO,열일곱애기똥풀,여기 전부터 사용했는데 정말 좋았어여 가격대비 시설도 깔끔하구 자주 방문하게 되는곳 주차장도 넓어요 다른곳은 주차하기 너무 힘들고 협소하거나 밖에다가 주차해야하거나 차앞에 주차되어있어서 시간 오래골렸는데 좋았어여,5,2022-07,y,긍정,"이곳은 예전부터 이용했는데 정말 좋았습니다. 가격 대비 시설도 깔끔하고 자주 방문하게 됩니다. 주차장도 넓어서 좋았습니다. 다른 곳은 주차하기 힘들고 협소하거나 외부 주차를 해야 하거나 차 앞에 주차되어 있어 시간이 오래 걸렸는데, 이곳은 좋았습니다."
y_315_123,전주 호텔 엑스오XO,zergyo0620,오래된 모텔이지만 청결하고 친절했습니다,4,2024-07,y,긍정,오래된 모텔이지만 청결하고 친절했습니다.
y_315_124,전주 호텔 엑스오XO,용문산참다래,생각보다 엄청 넓어요 넷플릭스도 볼수 있고 좋은거같아요 다만 욕실 문이 없어서 조금 당황스럽긴 했어요 문 대신 무슨 펄럭이는게 달려있어요무난한거같아요터미널 근처여서 위치는 좋아요,4,2021-07,y,중립,"생각보다 매우 넓고 넷플릭스도 볼 수 있어 좋습니다. 다만, 욕실 문이 없어 조금 당황스러웠습니다. 문 대신 펄럭이는 것이 달려있습니다. 무난하며 터미널 근처라 위치는 좋습니다."
